1,2.4004792626728113,0.11188008562867421,2.562119815668203,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsAaAl0lChLAGgHSwGFlFKUSwJoDHSUKEsBaAlLBGgJdJQoSwFoDEsEaAx0lChLAmgJSwNoDHSUKEsCaAxLA2gJdJQoSwNoCUsBaAl0lChLA2gMSwNoCXSUKEsEaAlLAWgJdJQoSwRoDEsDaAx0lHSUjA1pbml0aWFsX3N0YXRllEsDjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
2,2.3952073732718895,0.12349064873813771,2.552903225806452,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsAaAl0lChLAGgHSwGFlFKUSwJoDHSUKEsBaAlLBGgJdJQoSwFoDEsEaAx0lChLAmgJSwNoDHSUKEsCaAxLA2gJdJQoSwNoCUsBaAl0lChLA2gMSwNoCXSUKEsEaAlLAWgJdJQoSwRoDEsDaAx0lHSUjA1pbml0aWFsX3N0YXRllEsDjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
3,2.479216589861751,0.06712404494673142,2.5996774193548386,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsBaAl0lChLAGgHSwGFlFKUSwBoDHSUKEsBaAlLAGgMdJQoSwFoDEsBaAx0lChLAmgJSwNoDHSUKEsCaAxLBGgMdJQoSwNoCUsCaAl0lChLA2gMSwBoDHSUKEsEaAlLA2gMdJQoSwRoDEsBaAl0lHSUjA1pbml0aWFsX3N0YXRllEsAjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
4,2.517152073732719,0.05321918206428013,2.605253456221198,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsBaAl0lChLAGgHSwGFlFKUSwBoDHSUKEsBaAlLAGgMdJQoSwFoDEsBaAx0lChLAmgJSwNoDHSUKEsCaAxLBGgMdJQoSwNoCUsCaAl0lChLA2gMSwBoDHSUKEsEaAlLA2gMdJQoSwRoDEsBaAl0lHSUjA1pbml0aWFsX3N0YXRllEsAjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
5,2.5443202764976958,0.0616729866297378,2.634147465437788,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsDaAl0lChLAGgHSwGFlFKUSwJoDHSUKEsBaAlLAmgJdJQoSwFoDEsDaAx0lChLAmgJSwFoDHSUKEsCaAxLAGgMdJQoSwNoCUsEaAx0lChLA2gMSwBoDHSUKEsEaAlLAmgMdJQoSwRoDEsDaAl0lHSUjA1pbml0aWFsX3N0YXRllEsBjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
1,2.4359078341013825,0.09316096206989001,2.604285714285714,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsBaAl0lChLAGgHSwGFlFKUSwNoDHSUKEsBaAlLAGgJdJQoSwFoDEsCaAl0lChLAmgJSwNoDHSUKEsCaAxLAGgJdJQoSwNoCUsDaAl0lChLA2gMSwJoCXSUKEsEaAlLA2gMdJQoSwRoDEsDaAl0lHSUjA1pbml0aWFsX3N0YXRllEsAjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
2,2.431036866359447,0.0966141088704515,2.5976958525345624,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsBaAl0lChLAGgHSwGFlFKUSwNoDHSUKEsBaAlLAGgJdJQoSwFoDEsCaAl0lChLAmgJSwNoDHSUKEsCaAxLAGgJdJQoSwNoCUsDaAl0lChLA2gMSwJoCXSUKEsEaAlLA2gMdJQoSwRoDEsDaAl0lHSUjA1pbml0aWFsX3N0YXRllEsAjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
3,2.4993479262672813,0.06768387473127381,2.6029032258064517,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsBaAl0lChLAGgHSwGFlFKUSwNoDHSUKEsBaAlLAGgJdJQoSwFoDEsCaAl0lChLAmgJSwNoDHSUKEsCaAxLAGgJdJQoSwNoCUsDaAl0lChLA2gMSwJoCXSUKEsEaAlLA2gMdJQoSwRoDEsDaAl0lHSUjA1pbml0aWFsX3N0YXRllEsAjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
4,2.5230023041474654,0.07934343125589537,2.658479262672811,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsBaAl0lChLAGgHSwGFlFKUSwBoDHSUKEsBaAlLAGgJdJQoSwFoDEsEaAl0lChLAmgJSwFoDHSUKEsCaAxLAGgMdJQoSwNoCUsBaAx0lChLA2gMSwBoCXSUKEsEaAlLAmgJdJQoSwRoDEsAaAl0lHSUjA1pbml0aWFsX3N0YXRllEsAjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
5,2.547209677419355,0.07581746096151468,2.652350230414746,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsBaAl0lChLAGgHSwGFlFKUSwBoDHSUKEsBaAlLAGgJdJQoSwFoDEsEaAl0lChLAmgJSwFoDHSUKEsCaAxLAGgMdJQoSwNoCUsBaAx0lChLA2gMSwBoCXSUKEsEaAlLAmgJdJQoSwRoDEsAaAl0lHSUjA1pbml0aWFsX3N0YXRllEsAjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
1,2.4811336405529953,0.16656307820208346,2.7343778801843324,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsEaAl0lChLAGgHSwGFlFKUSwBoDHSUKEsBaAlLBGgMdJQoSwFoDEsBaAx0lChLAmgJSwBoCXSUKEsCaAxLAmgMdJQoSwNoCUsCaAl0lChLA2gMSwBoDHSUKEsEaAlLAWgMdJQoSwRoDEsDaAl0lHSUjA1pbml0aWFsX3N0YXRllEsDjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
2,2.465426267281106,0.16720492665313433,2.7347004608294934,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsEaAl0lChLAGgHSwGFlFKUSwBoDHSUKEsBaAlLBGgMdJQoSwFoDEsBaAx0lChLAmgJSwBoCXSUKEsCaAxLAmgMdJQoSwNoCUsCaAl0lChLA2gMSwBoDHSUKEsEaAlLAWgMdJQoSwRoDEsDaAl0lHSUjA1pbml0aWFsX3N0YXRllEsDjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
3,2.5514239631336406,0.13240524726811426,2.7337788018433185,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsEaAl0lChLAGgHSwGFlFKUSwBoDHSUKEsBaAlLBGgMdJQoSwFoDEsBaAx0lChLAmgJSwBoCXSUKEsCaAxLAmgMdJQoSwNoCUsCaAl0lChLA2gMSwBoDHSUKEsEaAlLAWgMdJQoSwRoDEsDaAl0lHSUjA1pbml0aWFsX3N0YXRllEsDjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
4,2.615615207373272,0.07378269515254451,2.743963133640553,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsEaAl0lChLAGgHSwGFlFKUSwBoDHSUKEsBaAlLBGgMdJQoSwFoDEsBaAx0lChLAmgJSwBoCXSUKEsCaAxLAmgMdJQoSwNoCUsCaAl0lChLA2gMSwBoDHSUKEsEaAlLAWgMdJQoSwRoDEsDaAl0lHSUjA1pbml0aWFsX3N0YXRllEsDjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
5,2.61789400921659,0.10870477999450881,2.7357603686635947,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsEaAl0lChLAGgHSwGFlFKUSwBoDHSUKEsBaAlLBGgMdJQoSwFoDEsBaAx0lChLAmgJSwBoCXSUKEsCaAxLAmgMdJQoSwNoCUsCaAl0lChLA2gMSwBoDHSUKEsEaAlLAWgMdJQoSwRoDEsDaAl0lHSUjA1pbml0aWFsX3N0YXRllEsDjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
1,2.6707844036697246,0.002597193262742712,2.6743119266055047,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsCaAV0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
2,2.645605504587156,0.07041857939167595,2.7249541284403667,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAV0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
3,2.649135321100917,0.07045334321518117,2.7235321100917433,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAV0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
4,2.6702866972477066,0.04565994969816402,2.746192660550459,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsHaAh0cREoSwZoBUsCaAV0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
5,2.682165137614679,0.045641119806454224,2.7303669724770643,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsHaAh0cREoSwZoBUsCaAV0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
1,2.671388532110092,0.0038733628512955275,2.6810091743119266,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsCaAV0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
2,2.6163885321100917,0.09027480813445962,2.7107798165137615,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsFaAV0cQ8oSwVoBUsCaAh0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAV0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsGaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAh0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
3,2.638851376146789,0.05825829078695196,2.7230733944954126,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsFaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsCaAV0cRYoSwhoCEsJaAV0cRcoSwloBUsCaAh0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
4,2.631783486238532,0.07231400344808046,2.7702293577981654,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsFaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsCaAV0cRYoSwhoCEsJaAV0cRcoSwloBUsCaAh0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
5,2.6469077981651377,0.07196261213025167,2.780733944954129,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsFaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsBaAV0cRQoSwdoCEsEaAh0cRUoSwhoBUsCaAV0cRYoSwhoCEsJaAh0cRcoSwloBUsCaAh0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
