1,2.4004792626728113,0.11188008562867421,2.562119815668203,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsAaAl0lChLAGgHSwGFlFKUSwJoDHSUKEsBaAlLBGgJdJQoSwFoDEsEaAx0lChLAmgJSwNoDHSUKEsCaAxLA2gJdJQoSwNoCUsBaAl0lChLA2gMSwNoCXSUKEsEaAlLAWgJdJQoSwRoDEsDaAx0lHSUjA1pbml0aWFsX3N0YXRllEsDjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
6,2.67523623853211,0.07571456344194247,2.782568807339449,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsFaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsFaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAV0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsCaAV0cRYoSwhoCEsJaAh0cRcoSwloBUsCaAh0cRgoSwloCEsKaAh0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
1,2.6825362385321103,0.003755652782931379,2.6942660550458712,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsCaAV0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
2,2.6141362385321103,0.09007256682603243,2.7075688073394497,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsCaAV0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAh0cRgoSwloCEsKaAh0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
3,2.623171100917431,0.08994887835733478,2.7279816513761466,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsEaAV0cQooSwJoCEsFaAh0cQsoSwNoBUsBaAV0cQwoSwNoCEsEaAh0cQ0oSwRoBUsCaAV0cQ4oSwRoCEsJaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
4,2.645969724770642,0.07328799211260081,2.7670183486238535,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsFaAV0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAV0cRUoSwhoBUsFaAV0cRYoSwhoCEsHaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
5,2.6507844036697246,0.0846452457553728,2.760412844036697,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsFaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsHaAV0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAh0cRUoSwhoBUsCaAV0cRYoSwhoCEsJaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
6,2.655061467889908,0.07339990124013869,2.768073394495413,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsFaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsHaAV0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAh0cRUoSwhoBUsCaAV0cRYoSwhoCEsJaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
7,2.666675229357798,0.08833240404809214,2.7775688073394496,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsCaAV0cQooSwJoCEsDaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsFaAV0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAh0cRUoSwhoBUsCaAh0cRYoSwhoCEsJaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
8,2.6624261467889907,0.09325491179999772,2.779403669724771,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsCaAV0cQooSwJoCEsDaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsFaAV0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAh0cRUoSwhoBUsCaAh0cRYoSwhoCEsJaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAh0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
9,2.6651743119266054,0.08787985903362068,2.7875688073394493,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsCaAV0cQooSwJoCEsDaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsFaAV0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAh0cRUoSwhoBUsCaAh0cRYoSwhoCEsJaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
10,2.6688050458715598,0.09990033021667591,2.786697247706422,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsCaAV0cQooSwJoCEsDaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsFaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAh0cRUoSwhoBUsCaAh0cRYoSwhoCEsJaAh0cRcoSwloBUsFaAV0cRgoSwloCEsHaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
11,2.654152752293578,0.11628367288100716,2.793073394495413,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsCaAV0cQooSwJoCEsDaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsFaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAh0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
12,2.6688050458715598,0.10453061854584184,2.793669724770642,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsCaAV0cQooSwJoCEsDaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsFaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAh0cRUoSwhoBUsCaAh0cRYoSwhoCEsJaAh0cRcoSwloBUsFaAV0cRgoSwloCEsHaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
13,2.667281651376147,0.10593180091334091,2.794724770642202,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsCaAV0cQooSwJoCEsDaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsFaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsCaAh0cRYoSwhoCEsJaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAh0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
14,2.6682642201834863,0.10101443892987351,2.7950000000000004,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsCaAV0cQooSwJoCEsDaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsFaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
15,2.6647532110091743,0.10097379155551137,2.7969724770642204,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsCaAV0cQooSwJoCEsDaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsFaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsCaAV0cRYoSwhoCEsJaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
16,2.6729233944954127,0.09769378710893138,2.7996330275229355,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsCaAV0cQooSwJoCEsDaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsIaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsFaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsGaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
17,2.6536105504587155,0.12361416011002581,2.8032110091743125,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsCaAV0cQooSwJoCEsDaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsFaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsIaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
18,2.665083486238532,0.1127690879580436,2.8045871559633033,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsCaAV0cQooSwJoCEsDaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsFaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsIaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
19,2.6669201834862384,0.10815081591189629,2.8046788990825684,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsCaAV0cQooSwJoCEsDaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsFaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsIaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
20,2.6817770642201837,0.10723703096662937,2.811651376146789,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsCaAV0cQooSwJoCEsDaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAV0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
