1,2.4004792626728113,0.11188008562867421,2.562119815668203,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsAaAl0lChLAGgHSwGFlFKUSwJoDHSUKEsBaAlLBGgJdJQoSwFoDEsEaAx0lChLAmgJSwNoDHSUKEsCaAxLA2gJdJQoSwNoCUsBaAl0lChLA2gMSwNoCXSUKEsEaAlLAWgJdJQoSwRoDEsDaAx0lHSUjA1pbml0aWFsX3N0YXRllEsDjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
21,2.629265596330275,0.13287521263111868,2.809220183486239,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsCaAV0cQooSwJoCEsDaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsFaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
1,2.6690779816513763,0.004410948208985004,2.6742660550458717,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsCaAV0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
2,2.6335894495412844,0.05330580348409945,2.683807339449541,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAV0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsCaAh0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
3,2.6576559633027523,0.02294683632585415,2.6804128440366974,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsCaAV0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
4,2.6596628440366974,0.04002796891409298,2.7021100917431196,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAV0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
5,2.654238532110092,0.06641918362849653,2.714954128440367,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAV0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
1,2.671848623853211,0.0037102719808486885,2.6789908256880732,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsCaAV0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
2,2.647678899082569,0.041040988316475596,2.675917431192661,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsCaAV0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
3,2.649704128440367,0.044887899339021306,2.713669724770642,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsHaAh0cREoSwZoBUsCaAV0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
4,2.664646788990826,0.02158508696518655,2.709082568807339,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsHaAh0cREoSwZoBUsCaAV0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
5,2.659873853211009,0.054866329663601464,2.713211009174312,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsHaAh0cREoSwZoBUsCaAV0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
6,2.6556926605504585,0.05703401015284631,2.7183944954128436,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsHaAh0cREoSwZoBUsCaAV0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
7,2.6563784403669723,0.0694767975113512,2.7299541284403666,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsHaAh0cREoSwZoBUsCaAV0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsFaAV0cRUoSwhoBUsFaAV0cRYoSwhoCEsIaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
8,2.6625344036697247,0.06457208447712585,2.7340366972477064,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsHaAh0cREoSwZoBUsCaAh0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsFaAV0cRUoSwhoBUsFaAV0cRYoSwhoCEsIaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
9,2.6687064220183485,0.07236718619122838,2.735550458715596,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsHaAh0cREoSwZoBUsCaAV0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsFaAV0cRUoSwhoBUsFaAV0cRYoSwhoCEsIaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
10,2.686348623853211,0.06286476487995618,2.7638073394495413,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsHaAh0cREoSwZoBUsCaAV0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
11,2.6870894495412845,0.08001721507367943,2.7596788990825685,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsHaAh0cREoSwZoBUsCaAV0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
12,2.684566513761468,0.10280210894657425,2.761238532110092,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsHaAh0cREoSwZoBUsCaAV0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
13,2.7197087155963304,0.024074796801815967,2.775550458715596,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsHaAh0cREoSwZoBUsCaAV0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
14,2.687341743119266,0.07046749287568094,2.766697247706422,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsHaAh0cREoSwZoBUsCaAV0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
15,2.6968830275229356,0.067554546840909,2.76302752293578,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAV0cQ8oSwVoBUsFaAh0cRAoSwVoCEsHaAh0cREoSwZoBUsCaAV0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
