1,2.4004792626728113,0.11188008562867421,2.562119815668203,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsAaAl0lChLAGgHSwGFlFKUSwJoDHSUKEsBaAlLBGgJdJQoSwFoDEsEaAx0lChLAmgJSwNoDHSUKEsCaAxLA2gJdJQoSwNoCUsBaAl0lChLA2gMSwNoCXSUKEsEaAlLAWgJdJQoSwRoDEsDaAx0lHSUjA1pbml0aWFsX3N0YXRllEsDjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
8,2.65430504587156,0.06914400553322274,2.7055963302752293,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsIaAh0cQ8oSwVoBUsCaAh0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsGaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
9,2.6589633027522934,0.07134574509966427,2.7015137614678895,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsIaAh0cQ8oSwVoBUsCaAh0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsGaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
10,2.675353211009174,0.029861642277146373,2.702477064220183,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsIaAh0cQ8oSwVoBUsCaAh0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsGaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
11,2.6706009174311927,0.052238081972326045,2.7042201834862385,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAh0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsCaAh0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsIaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsHaAV0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
12,2.6606399082568806,0.0759197198510313,2.7189908256880733,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
13,2.6548532110091743,0.07717179663872095,2.7181651376146787,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
14,2.6734747706422017,0.04018675334158885,2.720045871559633,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
15,2.662550458715596,0.06651792679143669,2.7225688073394494,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
16,2.6886077981651377,0.020825921850322594,2.7119266055045874,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
17,2.684077981651376,0.037039302926522896,2.719770642201835,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
18,2.6734610091743116,0.05286494448736215,2.717889908256881,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsKaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsCaAh0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsIaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsHaAh0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsDaAh0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
19,2.6847912844036697,0.03294980814365973,2.717018348623853,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsKaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsGaAh0cQ8oSwVoBUsCaAh0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsIaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsHaAh0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsDaAh0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
20,2.6729220183486238,0.07799072006092507,2.7175229357798165,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAV0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
21,2.69651376146789,0.025174619518275022,2.7185321100917434,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsIaAh0cQ0oSwRoBUsEaAV0cQ4oSwRoCEsFaAh0cQ8oSwVoBUsCaAh0cRAoSwVoCEsJaAV0cREoSwZoBUsFaAV0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsGaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
22,2.682834862385321,0.04475752646657442,2.7194495412844044,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsIaAh0cQ0oSwRoBUsEaAV0cQ4oSwRoCEsFaAh0cQ8oSwVoBUsCaAh0cRAoSwVoCEsJaAV0cREoSwZoBUsFaAV0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsGaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
23,2.6755091743119266,0.07812313244969252,2.7160091743119263,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsEaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsIaAh0cQ8oSwVoBUsCaAh0cRAoSwVoCEsJaAh0cREoSwZoBUsFaAV0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsGaAV0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAV0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
24,2.6512224770642203,0.10616113059073927,2.7331651376146784,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsEaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
25,2.6815435779816514,0.055630220759832746,2.735091743119266,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsEaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
26,2.69026376146789,0.04226264783503804,2.7325229357798166,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsEaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
27,2.683231651376147,0.05318904654904906,2.7372477064220186,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsEaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
28,2.6779495412844034,0.07775909702041427,2.7373853211009176,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsEaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
