1,2.4004792626728113,0.11188008562867421,2.562119815668203,gASVHQEAAAAAAACMC2NvbGxlY3Rpb25zlIwLT3JkZXJlZERpY3SUk5QpUpQojAt0cmFuc2l0aW9uc5QoKEsAjA5heGVscm9kLmFjdGlvbpSMBkFjdGlvbpSTlEsAhZRSlEsAaAl0lChLAGgHSwGFlFKUSwJoDHSUKEsBaAlLBGgJdJQoSwFoDEsEaAx0lChLAmgJSwNoDHSUKEsCaAxLA2gJdJQoSwNoCUsBaAl0lChLA2gMSwNoCXSUKEsEaAlLAWgJdJQoSwRoDEsDaAx0lHSUjA1pbml0aWFsX3N0YXRllEsDjA5pbml0aWFsX2FjdGlvbpRoCYwKbnVtX3N0YXRlc5RLBYwUbXV0YXRpb25fcHJvYmFiaWxpdHmURz+5mZmZmZmadS4=
29,2.6850435779816517,0.053598787658928136,2.735917431192661,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsEaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
30,2.696270642201835,0.0409592087806972,2.7388532110091743,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsEaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
31,2.703165137614679,0.031067900121802362,2.74151376146789,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsEaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
32,2.710135321100917,0.023836552382507908,2.7410550458715592,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsEaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
33,2.700408256880734,0.048406211677972835,2.746651376146789,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsEaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAh0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
34,2.6849885321100917,0.07530739669466653,2.748761467889908,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsEaAV0cQooSwJoCEsFaAh0cQsoSwNoBUsBaAV0cQwoSwNoCEsEaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAV0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAV0cRcoSwloBUsCaAV0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
35,2.6898830275229355,0.08636522447106766,2.746422018348624,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsEaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAh0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
36,2.7133440366972477,0.03921074219749157,2.7455963302752293,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsEaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAh0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
37,2.679747706422018,0.09712898619237036,2.7457798165137617,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsEaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAh0cRgoSwloCEsKaAV0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
38,2.6929885321100917,0.09029840489396843,2.7542660550458717,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsEaAV0cQooSwJoCEsFaAh0cQsoSwNoBUsCaAV0cQwoSwNoCEsKaAV0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAV0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsBaAV0cRgoSwloCEsEaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
39,2.7106100917431193,0.0571663867194528,2.770871559633027,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsEaAV0cQooSwJoCEsFaAh0cQsoSwNoBUsCaAV0cQwoSwNoCEsKaAV0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAV0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsBaAV0cRgoSwloCEsEaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
40,2.7164610091743118,0.04418339545494574,2.7697247706422017,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsEaAV0cQooSwJoCEsFaAh0cQsoSwNoBUsCaAV0cQwoSwNoCEsKaAV0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAV0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsBaAV0cRgoSwloCEsEaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
41,2.69744495412844,0.07262802780279357,2.7670183486238527,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsEaAV0cQooSwJoCEsFaAh0cQsoSwNoBUsCaAV0cQwoSwNoCEsKaAV0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAV0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsBaAV0cRgoSwloCEsEaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
42,2.7225733944954125,0.05413234300190147,2.779954128440367,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsEaAV0cQooSwJoCEsFaAh0cQsoSwNoBUsCaAV0cQwoSwNoCEsKaAV0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAV0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsBaAV0cRgoSwloCEsEaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
43,2.6963440366972478,0.09929518271036977,2.772155963302752,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsEaAV0cQooSwJoCEsFaAh0cQsoSwNoBUsCaAV0cQwoSwNoCEsKaAV0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAV0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsBaAV0cRgoSwloCEsEaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
44,2.7011949541284404,0.08895006807480582,2.772293577981651,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsEaAV0cQooSwJoCEsFaAh0cQsoSwNoBUsCaAV0cQwoSwNoCEsKaAV0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAV0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsBaAV0cRgoSwloCEsEaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
45,2.7154449541284404,0.05255393720708927,2.776100917431193,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsEaAV0cQooSwJoCEsFaAh0cQsoSwNoBUsCaAV0cQwoSwNoCEsKaAV0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAV0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsBaAV0cRgoSwloCEsEaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
46,2.718504587155963,0.07685948995972419,2.7750458715596333,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsEaAV0cQooSwJoCEsFaAh0cQsoSwNoBUsCaAV0cQwoSwNoCEsKaAV0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAV0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsBaAV0cRgoSwloCEsEaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
47,2.7271123853211012,0.05239559796325547,2.7774311926605506,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsEaAV0cQooSwJoCEsFaAh0cQsoSwNoBUsCaAV0cQwoSwNoCEsKaAV0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsBaAV0cRgoSwloCEsEaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
48,2.747665137614679,0.030531177277674314,2.785137614678898,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsBaAV0cQooSwJoCEsEaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsFaAV0cQ4oSwRoCEsHaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAV0cREoSwZoBUsCaAh0cRIoSwZoCEsJaAh0cRMoSwdoBUsFaAh0cRQoSwdoCEsIaAh0cRUoSwhoBUsEaAV0cRYoSwhoCEsFaAh0cRcoSwloBUsCaAh0cRgoSwloCEsKaAh0cRkoSwpoBUsCaAV0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
49,2.7402201834862385,0.04920156329310731,2.7856880733944953,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsEaAV0cQooSwJoCEsFaAh0cQsoSwNoBUsCaAV0cQwoSwNoCEsKaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsFaAh0cRYoSwhoCEsFaAh0cRcoSwloBUsBaAV0cRgoSwloCEsEaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
50,2.7148279816513763,0.0811378966751704,2.7969724770642204,gANjY29sbGVjdGlvbnMKT3JkZXJlZERpY3QKcQApUnEBKFgLAAAAdHJhbnNpdGlvbnNxAigoSwFjYXhlbHJvZC5hY3Rpb24KQWN0aW9uCnEDSwCFcQRScQVLAmgFdHEGKEsBaANLAYVxB1JxCEsDaAh0cQkoSwJoBUsEaAV0cQooSwJoCEsFaAh0cQsoSwNoBUsFaAV0cQwoSwNoCEsFaAh0cQ0oSwRoBUsCaAh0cQ4oSwRoCEsJaAh0cQ8oSwVoBUsFaAh0cRAoSwVoCEsGaAh0cREoSwZoBUsFaAh0cRIoSwZoCEsHaAh0cRMoSwdoBUsFaAV0cRQoSwdoCEsIaAh0cRUoSwhoBUsCaAV0cRYoSwhoCEsKaAV0cRcoSwloBUsBaAV0cRgoSwloCEsEaAh0cRkoSwpoBUsCaAh0cRooSwpoCEsEaAh0cRt0cRxYDQAAAGluaXRpYWxfc3RhdGVxHUsBWA4AAABpbml0aWFsX2FjdGlvbnEeaAVYCgAAAG51bV9zdGF0ZXNxH0sKWBQAAABtdXRhdGlvbl9wcm9iYWJpbGl0eXEgRz+5mZmZmZmadS4=
